NamaPembeli;Kelamin;Menikah;Tanggungan;Pendidikan(int);Pendidikan;Pekerjaan(int);Pekerjaan;PU(int);PendapatanUtama;PT (int);PemasukanTambahan;JenisProperti;NUP(int);NUP;BookingFee(int);BookingFee;BiayaRumahTanah;UangMuka;PeriodeCicilan;RiwayatPinjaman;PersetujuanPembelian
Pembeli 001;L;Tidak;0;4;Sarjana;3;POLRI-TNI;2;1jt s.d. <5jt;1;< 1jt;Rumah;1;Ya;1;Ya;"Rp227.000.000,00";"Rp62.000.000,00";18;1;ya
Pembeli 002;L;Ya;3+;1;SD;5;Buruh Lepas;1;< 1jt;0;0;Tanah;0;Tidak;1;Ya;"Rp125.000.000,00";"Rp26.000.000,00";18;0;ya
Pembeli 003;L;Ya;3;2;SMP;4;Pegawai Swasta;2;1jt s.d. <5jt;2;1jt s.d. <5jt;Rumah;0;Tidak;1;Ya;"Rp242.000.000,00";"Rp92.000.000,00";18;2+;tidak
Pembeli 004;L;Ya;3;4;Sarjana;2;PNS;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Rumah;0;Tidak;1;Ya;"Rp192.000.000,00";"Rp62.000.000,00";18;0;ya
Pembeli 005;L;Tidak;0;4;Sarjana;5;Buruh Lepas;1;< 1jt;0;0;Rumah;1;Ya;1;Ya;"Rp250.000.000,00";"Rp74.000.000,00";18;0;ya
Pembeli 006;L;Ya;2;1;SD;1;Wiraswasta;5;20jt s.d. <30jt;4;10jt s.d. <20jt;Rumah;0;Tidak;1;Ya;"Rp216.000.000,00";"Rp70.000.000,00";18;1;ya
Pembeli 007;L;Ya;3;2;SMP;4;Pegawai Swasta;3;5jt s.d. <10jt;1;< 1jt;Rumah;1;Ya;1;Ya;"Rp198.000.000,00";"Rp61.000.000,00";18;2+;tidak
Pembeli 008;L;Ya;3;4;Sarjana;4;Pegawai Swasta;3;5jt s.d. <10jt;1;< 1jt;Tanah;0;Tidak;1;Ya;"Rp139.000.000,00";"Rp36.000.000,00";18;2;ya
Pembeli 009;L;Ya;2;1;SD;1;Wiraswasta;6;> 30jt;2;1jt s.d. <5jt;Rumah;0;Tidak;1;Ya;"Rp233.000.000,00";"Rp85.000.000,00";18;0;ya
Pembeli 010;L;Ya;2;4;Sarjana;1;Wiraswasta;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp115.000.000,00";"Rp30.000.000,00";18;2;ya
Pembeli 011;L;Ya;1;3;SMA;1;Wiraswasta;6;> 30jt;2;1jt s.d. <5jt;Rumah;0;Tidak;1;Ya;"Rp223.000.000,00";"Rp79.000.000,00";18;0;ya
Pembeli 012;L;Ya;3;3;SMA;3;POLRI-TNI;2;1jt s.d. <5jt;2;1jt s.d. <5jt;Rumah;1;Ya;1;Ya;"Rp211.000.000,00";"Rp82.000.000,00";18;1;ya
Pembeli 013;L;Ya;3+;2;SMP;1;Wiraswasta;6;> 30jt;2;1jt s.d. <5jt;Rumah;1;Ya;1;Ya;"Rp223.000.000,00";"Rp62.000.000,00";18;2;ya
Pembeli 014;L;Tidak;0;1;SD;4;Pegawai Swasta;2;1jt s.d. <5jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp118.000.000,00";"Rp21.000.000,00";18;2+;ya
Pembeli 015;L;Ya;1;5;PascaSarjana;4;Pegawai Swasta;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Rumah;0;Tidak;1;Ya;"Rp241.000.000,00";"Rp88.000.000,00";12;2;ya
Pembeli 016;L;Tidak;0;3;SMA;4;Pegawai Swasta;2;1jt s.d. <5jt;2;1jt s.d. <5jt;Rumah;1;Ya;1;Ya;"Rp237.000.000,00";"Rp68.000.000,00";18;2+;tidak
Pembeli 017;L;Tidak;0;1;SD;1;Wiraswasta;3;5jt s.d. <10jt;3;5jt s.d. <10jt;Rumah;0;Tidak;1;Ya;"Rp242.000.000,00";"Rp81.000.000,00";12;2+;ya
Pembeli 018;P;Tidak;0;4;Sarjana;5;Buruh Lepas;1;< 1jt;0;0;Rumah;1;Ya;1;Ya;"Rp220.000.000,00";"Rp61.000.000,00";18;2+;tidak
Pembeli 019;L;Ya;2;5;PascaSarjana;2;PNS;4;10jt s.d. <20jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp149.000.000,00";"Rp42.000.000,00";18;2;ya
Pembeli 020;L;Ya;1;4;Sarjana;1;Wiraswasta;5;20jt s.d. <30jt;3;5jt s.d. <10jt;Rumah;0;Tidak;1;Ya;"Rp227.000.000,00";"Rp72.000.000,00";18;2;ya
Pembeli 021;L;Ya;1;4;Sarjana;1;Wiraswasta;6;> 30jt;2;1jt s.d. <5jt;Rumah;1;Ya;1;Ya;"Rp194.000.000,00";"Rp94.000.000,00";18;2+;ya
Pembeli 022;L;Ya;3;4;Sarjana;2;PNS;2;1jt s.d. <5jt;2;1jt s.d. <5jt;Rumah;1;Ya;1;Ya;"Rp237.000.000,00";"Rp84.000.000,00";18;0;tidak
Pembeli 023;L;Ya;3;5;PascaSarjana;1;Wiraswasta;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp110.000.000,00";"Rp26.000.000,00";18;1;ya
Pembeli 024;P;Ya;3;5;PascaSarjana;1;Wiraswasta;5;20jt s.d. <30jt;4;10jt s.d. <20jt;Tanah;1;Ya;1;Ya;"Rp143.000.000,00";"Rp37.000.000,00";18;2;ya
Pembeli 025;L;Ya;3;2;SMP;5;Buruh Lepas;1;< 1jt;0;0;Tanah;0;Tidak;1;Ya;"Rp122.000.000,00";"Rp20.000.000,00";18;1;tidak
Pembeli 026;L;Ya;1;3;SMA;3;POLRI-TNI;4;10jt s.d. <20jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp105.000.000,00";"Rp29.000.000,00";18;0;ya
Pembeli 027;L;Ya;2;3;SMA;5;Buruh Lepas;1;< 1jt;0;0;Tanah;1;Ya;1;Ya;"Rp130.000.000,00";"Rp23.000.000,00";18;2+;tidak
Pembeli 028;L;Ya;2;3;SMA;3;POLRI-TNI;3;5jt s.d. <10jt;1;< 1jt;Rumah;0;Tidak;1;Ya;"Rp241.000.000,00";"Rp59.000.000,00";18;1;tidak
Pembeli 029;L;Tidak;0;3;SMA;2;PNS;3;5jt s.d. <10jt;1;< 1jt;Rumah;1;Ya;1;Ya;"Rp188.000.000,00";"Rp61.000.000,00";18;1;ya
Pembeli 030;P;Tidak;0;3;SMA;1;Wiraswasta;6;> 30jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp110.000.000,00";"Rp23.000.000,00";18;0;ya
Pembeli 031;L;Ya;2;4;Sarjana;1;Wiraswasta;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Rumah;0;Tidak;1;Ya;"Rp208.000.000,00";"Rp97.000.000,00";18;0;ya
Pembeli 032;L;Tidak;0;1;SD;5;Buruh Lepas;1;< 1jt;0;0;Rumah;0;Tidak;1;Ya;"Rp203.000.000,00";"Rp80.000.000,00";18;2+;tidak
Pembeli 033;L;Tidak;0;2;SMP;1;Wiraswasta;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp149.000.000,00";"Rp13.000.000,00";18;2+;tidak
Pembeli 034;L;Ya;3;3;SMA;1;Wiraswasta;5;20jt s.d. <30jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp125.000.000,00";"Rp24.000.000,00";18;2;ya
Pembeli 035;L;Tidak;0;4;Sarjana;1;Wiraswasta;4;10jt s.d. <20jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp115.000.000,00";"Rp10.000.000,00";18;1;ya
Pembeli 036;L;Ya;2;3;SMA;4;Pegawai Swasta;2;1jt s.d. <5jt;1;< 1jt;Rumah;0;Tidak;1;Ya;"Rp212.000.000,00";"Rp53.000.000,00";18;2;tidak
Pembeli 037;L;Ya;2;3;SMA;2;PNS;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Rumah;0;Tidak;1;Ya;"Rp221.000.000,00";"Rp93.000.000,00";18;2+;tidak
Pembeli 038;P;Ya;3;2;SMP;1;Wiraswasta;6;> 30jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp127.000.000,00";"Rp21.000.000,00";18;2;ya
Pembeli 039;L;Tidak;0;5;PascaSarjana;2;PNS;3;5jt s.d. <10jt;1;< 1jt;Rumah;0;Tidak;1;Ya;"Rp249.000.000,00";"Rp62.000.000,00";18;0;ya
Pembeli 040;L;Tidak;0;4;Sarjana;3;POLRI-TNI;3;5jt s.d. <10jt;1;< 1jt;Tanah;1;Ya;1;Ya;"Rp138.000.000,00";"Rp12.000.000,00";18;2;tidak
Pembeli 041;L;Tidak;0;2;SMP;2;PNS;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Rumah;0;Tidak;1;Ya;"Rp222.000.000,00";"Rp78.000.000,00";18;2;ya
Pembeli 042;L;Tidak;0;4;Sarjana;3;POLRI-TNI;2;1jt s.d. <5jt;2;1jt s.d. <5jt;Rumah;1;Ya;1;Ya;"Rp193.000.000,00";"Rp71.000.000,00";18;2;ya
Pembeli 043;L;Ya;2;4;Sarjana;4;Pegawai Swasta;2;1jt s.d. <5jt;2;1jt s.d. <5jt;Rumah;0;Tidak;1;Ya;"Rp211.000.000,00";"Rp99.000.000,00";18;2;tidak
Pembeli 044;L;Ya;3+;5;PascaSarjana;5;Buruh Lepas;1;< 1jt;0;0;Tanah;0;Tidak;1;Ya;"Rp111.000.000,00";"Rp44.000.000,00";18;0;tidak
Pembeli 045;L;Ya;3;3;SMA;2;PNS;2;1jt s.d. <5jt;3;5jt s.d. <10jt;Rumah;1;Ya;1;Ya;"Rp249.000.000,00";"Rp61.000.000,00";18;1;ya
Pembeli 046;P;Tidak;0;4;Sarjana;1;Wiraswasta;5;20jt s.d. <30jt;2;1jt s.d. <5jt;Rumah;0;Tidak;1;Ya;"Rp183.000.000,00";"Rp95.000.000,00";18;2;ya
Pembeli 047;L;Ya;3;3;SMA;3;POLRI-TNI;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Rumah;1;Ya;1;Ya;"Rp247.000.000,00";"Rp61.000.000,00";18;0;ya
Pembeli 048;L;Ya;2;3;SMA;3;POLRI-TNI;2;1jt s.d. <5jt;1;< 1jt;Rumah;0;Tidak;1;Ya;"Rp180.000.000,00";"Rp81.000.000,00";18;2;tidak
Pembeli 049;P;Ya;2;4;Sarjana;1;Wiraswasta;6;> 30jt;2;1jt s.d. <5jt;Rumah;1;Ya;1;Ya;"Rp232.000.000,00";"Rp81.000.000,00";18;1;ya
Pembeli 050;P;Tidak;0;5;PascaSarjana;5;Buruh Lepas;1;< 1jt;0;0;Tanah;0;Tidak;1;Ya;"Rp100.000.000,00";"Rp11.000.000,00";18;2;tidak
Pembeli 051;P;Ya;2;1;SD;2;PNS;4;10jt s.d. <20jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp124.000.000,00";"Rp11.000.000,00";18;0;ya
Pembeli 052;P;Tidak;0;4;Sarjana;1;Wiraswasta;5;20jt s.d. <30jt;4;10jt s.d. <20jt;Tanah;1;Ya;1;Ya;"Rp113.000.000,00";"Rp18.000.000,00";18;1;ya
Pembeli 053;P;Tidak;0;5;PascaSarjana;3;POLRI-TNI;3;5jt s.d. <10jt;3;5jt s.d. <10jt;Tanah;0;Tidak;1;Ya;"Rp114.000.000,00";"Rp43.000.000,00";18;2+;ya
Pembeli 054;L;Ya;2;5;PascaSarjana;4;Pegawai Swasta;2;1jt s.d. <5jt;1;< 1jt;Rumah;1;Ya;1;Ya;"Rp207.000.000,00";"Rp59.000.000,00";18;1;ya
Pembeli 055;P;Ya;3;3;SMA;5;Buruh Lepas;1;< 1jt;0;0;Rumah;1;Ya;1;Ya;"Rp180.000.000,00";"Rp75.000.000,00";18;2+;tidak
Pembeli 056;L;Ya;2;3;SMA;5;Buruh Lepas;1;< 1jt;0;0;Tanah;1;Ya;1;Ya;"Rp138.000.000,00";"Rp47.000.000,00";18;2+;tidak
Pembeli 057;L;Ya;3;5;PascaSarjana;3;POLRI-TNI;4;10jt s.d. <20jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp115.000.000,00";"Rp47.000.000,00";18;2+;tidak
Pembeli 058;L;Ya;2;5;PascaSarjana;3;POLRI-TNI;2;1jt s.d. <5jt;3;5jt s.d. <10jt;Tanah;1;Ya;1;Ya;"Rp105.000.000,00";"Rp25.000.000,00";18;1;ya
Pembeli 059;L;Ya;3+;5;PascaSarjana;3;POLRI-TNI;4;10jt s.d. <20jt;2;1jt s.d. <5jt;Rumah;1;Ya;1;Ya;"Rp198.000.000,00";"Rp92.000.000,00";18;1;ya
Pembeli 060;L;Ya;1;4;Sarjana;5;Buruh Lepas;1;< 1jt;0;0;Rumah;1;Ya;1;Ya;"Rp189.000.000,00";"Rp57.000.000,00";18;0;tidak
Pembeli 061;L;Ya;1;2;SMP;1;Wiraswasta;5;20jt s.d. <30jt;2;1jt s.d. <5jt;Rumah;0;Tidak;1;Ya;"Rp201.000.000,00";"Rp84.000.000,00";18;2;ya
Pembeli 062;L;Ya;2;2;SMP;1;Wiraswasta;4;10jt s.d. <20jt;2;1jt s.d. <5jt;Rumah;0;Tidak;1;Ya;"Rp221.000.000,00";"Rp75.000.000,00";18;2;tidak
Pembeli 063;L;Ya;1;3;SMA;2;PNS;2;1jt s.d. <5jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp147.000.000,00";"Rp42.000.000,00";12;1;ya
Pembeli 064;L;Ya;3+;5;PascaSarjana;4;Pegawai Swasta;2;1jt s.d. <5jt;1;< 1jt;Tanah;1;Ya;1;Ya;"Rp118.000.000,00";"Rp26.000.000,00";18;2+;ya
Pembeli 065;P;Tidak;0;5;PascaSarjana;5;Buruh Lepas;1;< 1jt;0;0;Tanah;0;Tidak;1;Ya;"Rp106.000.000,00";"Rp43.000.000,00";18;2;tidak
Pembeli 066;L;Ya;2;2;SMP;1;Wiraswasta;6;> 30jt;3;5jt s.d. <10jt;Tanah;1;Ya;1;Ya;"Rp110.000.000,00";"Rp11.000.000,00";18;0;ya
Pembeli 067;L;Tidak;0;4;Sarjana;2;PNS;2;1jt s.d. <5jt;2;1jt s.d. <5jt;Rumah;0;Tidak;1;Ya;"Rp184.000.000,00";"Rp58.000.000,00";12;0;ya
Pembeli 068;L;Ya;1;3;SMA;2;PNS;4;10jt s.d. <20jt;3;5jt s.d. <10jt;Rumah;0;Tidak;1;Ya;"Rp204.000.000,00";"Rp55.000.000,00";18;2;ya
Pembeli 069;L;Ya;2;1;SD;3;POLRI-TNI;3;5jt s.d. <10jt;1;< 1jt;Rumah;0;Tidak;1;Ya;"Rp186.000.000,00";"Rp70.000.000,00";24;2;ya
Pembeli 070;P;Tidak;0;1;SD;1;Wiraswasta;4;10jt s.d. <20jt;3;5jt s.d. <10jt;Tanah;0;Tidak;1;Ya;"Rp146.000.000,00";"Rp50.000.000,00";18;1;ya
Pembeli 071;L;Ya;3;5;PascaSarjana;1;Wiraswasta;5;20jt s.d. <30jt;3;5jt s.d. <10jt;Rumah;0;Tidak;1;Ya;"Rp235.000.000,00";"Rp72.000.000,00";18;0;ya
Pembeli 072;L;Ya;3+;4;Sarjana;3;POLRI-TNI;2;1jt s.d. <5jt;3;5jt s.d. <10jt;Tanah;1;Ya;1;Ya;"Rp124.000.000,00";"Rp45.000.000,00";18;2;ya
Pembeli 073;L;Tidak;0;1;SD;4;Pegawai Swasta;2;1jt s.d. <5jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp107.000.000,00";"Rp50.000.000,00";18;1;ya
Pembeli 074;L;Ya;3+;2;SMP;2;PNS;2;1jt s.d. <5jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp136.000.000,00";"Rp32.000.000,00";12;2;tidak
Pembeli 075;L;Ya;3;5;PascaSarjana;2;PNS;3;5jt s.d. <10jt;1;< 1jt;Tanah;0;Tidak;1;Ya;"Rp104.000.000,00";"Rp47.000.000,00";18;2+;tidak
Pembeli 076;L;Tidak;0;4;Sarjana;4;Pegawai Swasta;2;1jt s.d. <5jt;2;1jt s.d. <5jt;Rumah;1;Ya;1;Ya;"Rp186.000.000,00";"Rp70.000.000,00";24;0;ya
Pembeli 077;L;Tidak;0;3;SMA;2;PNS;2;1jt s.d. <5jt;2;1jt s.d. <5jt;Rumah;0;Tidak;1;Ya;"Rp234.000.000,00";"Rp83.000.000,00";18;0;ya
Pembeli 078;L;Ya;1;3;SMA;1;Wiraswasta;4;10jt s.d. <20jt;2;1jt s.d. <5jt;Rumah;1;Ya;1;Ya;"Rp188.000.000,00";"Rp93.000.000,00";18;2;ya
Pembeli 079;L;Ya;3;2;SMP;5;Buruh Lepas;1;< 1jt;0;0;Tanah;0;Tidak;1;Ya;"Rp130.000.000,00";"Rp33.000.000,00";18;1;tidak
Pembeli 080;L;Ya;1;1;SD;5;Buruh Lepas;1;< 1jt;0;0;Tanah;0;Tidak;1;Ya;"Rp127.000.000,00";"Rp23.000.000,00";18;2;tidak
Pembeli 081;P;Tidak;0;2;SMP;5;Buruh Lepas;1;< 1jt;0;0;Tanah;0;Tidak;1;Ya;"Rp128.000.000,00";"Rp12.000.000,00";18;0;tidak
Pembeli 082;L;Ya;2;4;Sarjana;2;PNS;4;10jt s.d. <20jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp146.000.000,00";"Rp39.000.000,00";18;1;ya
Pembeli 083;P;Ya;3+;3;SMA;4;Pegawai Swasta;3;5jt s.d. <10jt;1;< 1jt;Rumah;0;Tidak;1;Ya;"Rp192.000.000,00";"Rp75.000.000,00";18;2+;tidak
Pembeli 084;L;Ya;2;4;Sarjana;5;Buruh Lepas;1;< 1jt;0;0;Tanah;0;Tidak;1;Ya;"Rp146.000.000,00";"Rp13.000.000,00";18;2+;tidak
Pembeli 085;L;Ya;2;1;SD;5;Buruh Lepas;1;< 1jt;0;0;Rumah;0;Tidak;1;Ya;"Rp209.000.000,00";"Rp67.000.000,00";12;2;tidak
Pembeli 086;L;Tidak;0;2;SMP;5;Buruh Lepas;1;< 1jt;0;0;Tanah;1;Ya;1;Ya;"Rp126.000.000,00";"Rp17.000.000,00";18;1;ya
Pembeli 087;L;Ya;3+;1;SD;5;Buruh Lepas;1;< 1jt;0;0;Tanah;1;Ya;1;Ya;"Rp117.000.000,00";"Rp19.000.000,00";18;2;tidak
Pembeli 088;L;Ya;2;3;SMA;5;Buruh Lepas;1;< 1jt;0;0;Tanah;0;Tidak;1;Ya;"Rp127.000.000,00";"Rp40.000.000,00";18;2;tidak
Pembeli 089;L;Tidak;0;1;SD;2;PNS;4;10jt s.d. <20jt;1;< 1jt;Rumah;1;Ya;1;Ya;"Rp250.000.000,00";"Rp59.000.000,00";18;1;ya
Pembeli 090;L;Ya;1;4;Sarjana;2;PNS;2;1jt s.d. <5jt;3;5jt s.d. <10jt;Tanah;1;Ya;1;Ya;"Rp117.000.000,00";"Rp48.000.000,00";18;2+;tidak
Pembeli 091;L;Ya;3;1;SD;5;Buruh Lepas;1;< 1jt;0;0;Tanah;1;Ya;1;Ya;"Rp100.000.000,00";"Rp43.000.000,00";18;2;tidak
Pembeli 092;L;Ya;3+;1;SD;5;Buruh Lepas;1;< 1jt;0;0;Tanah;1;Ya;1;Ya;"Rp115.000.000,00";"Rp17.000.000,00";12;0;tidak
Pembeli 093;L;Ya;1;4;Sarjana;2;PNS;2;1jt s.d. <5jt;2;1jt s.d. <5jt;Rumah;1;Ya;1;Ya;"Rp187.000.000,00";"Rp70.000.000,00";18;2+;tidak
Pembeli 094;L;Tidak;0;3;SMA;3;POLRI-TNI;4;10jt s.d. <20jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp110.000.000,00";"Rp36.000.000,00";18;0;ya
Pembeli 095;L;Tidak;0;3;SMA;3;POLRI-TNI;2;1jt s.d. <5jt;3;5jt s.d. <10jt;Tanah;1;Ya;1;Ya;"Rp129.000.000,00";"Rp14.000.000,00";12;2;ya
Pembeli 096;L;Tidak;0;5;PascaSarjana;4;Pegawai Swasta;3;5jt s.d. <10jt;1;< 1jt;Rumah;0;Tidak;1;Ya;"Rp181.000.000,00";"Rp76.000.000,00";18;2+;tidak
Pembeli 097;P;Ya;3;2;SMP;3;POLRI-TNI;4;10jt s.d. <20jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp127.000.000,00";"Rp17.000.000,00";18;0;ya
Pembeli 098;L;Ya;3;3;SMA;4;Pegawai Swasta;2;1jt s.d. <5jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp106.000.000,00";"Rp14.000.000,00";24;1;ya
Pembeli 099;L;Ya;2;2;SMP;1;Wiraswasta;6;> 30jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp142.000.000,00";"Rp10.000.000,00";12;0;ya
Pembeli 100;L;Ya;1;3;SMA;3;POLRI-TNI;2;1jt s.d. <5jt;3;5jt s.d. <10jt;Tanah;1;Ya;1;Ya;"Rp149.000.000,00";"Rp10.000.000,00";18;2+;tidak
Pembeli 101;L;Ya;1;5;PascaSarjana;3;POLRI-TNI;4;10jt s.d. <20jt;3;5jt s.d. <10jt;Rumah;0;Tidak;1;Ya;"Rp247.000.000,00";"Rp84.000.000,00";12;0;ya
Pembeli 102;L;Tidak;0;3;SMA;4;Pegawai Swasta;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp104.000.000,00";"Rp37.000.000,00";18;0;ya
Pembeli 103;L;Ya;2;2;SMP;1;Wiraswasta;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Rumah;0;Tidak;1;Ya;"Rp199.000.000,00";"Rp86.000.000,00";18;2;ya
Pembeli 104;L;Ya;0;5;PascaSarjana;3;POLRI-TNI;4;10jt s.d. <20jt;1;< 1jt;Tanah;1;Ya;1;Ya;"Rp103.000.000,00";"Rp37.000.000,00";18;2;ya
Pembeli 105;L;tidak;0;4;Sarjana;3;POLRI-TNI;3;5jt s.d. <10jt;3;5jt s.d. <10jt;Rumah;1;Ya;1;Ya;"Rp249.000.000,00";"Rp63.000.000,00";18;0;ha
Pembeli 106;L;Ya;1;1;SD;5;Buruh Lepas;1;< 1jt;0;0;Rumah;1;Ya;1;Ya;"Rp248.000.000,00";"Rp58.000.000,00";18;2;tidak
Pembeli 107;L;Ya;2;5;PascaSarjana;2;PNS;2;1jt s.d. <5jt;1;< 1jt;Rumah;0;Tidak;1;Ya;"Rp218.000.000,00";"Rp69.000.000,00";18;2;tidak
Pembeli 108;L;Tidak;0;2;SMP;5;Buruh Lepas;1;< 1jt;0;0;Tanah;1;Ya;1;Ya;"Rp147.000.000,00";"Rp49.000.000,00";18;0;tidak
Pembeli 109;L;Ya;2;4;Sarjana;5;Buruh Lepas;1;< 1jt;0;0;Rumah;1;Ya;1;Ya;"Rp231.000.000,00";"Rp66.000.000,00";18;0;tidak
Pembeli 110;L;Ya;3+;2;SMP;1;Wiraswasta;4;10jt s.d. <20jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp141.000.000,00";"Rp42.000.000,00";24;2+;ya
Pembeli 111;L;Tidak;0;4;Sarjana;2;PNS;3;5jt s.d. <10jt;1;< 1jt;Rumah;1;Ya;1;Ya;"Rp189.000.000,00";"Rp64.000.000,00";18;1;ya
Pembeli 112;P;Ya;0;4;Sarjana;5;Buruh Lepas;1;< 1jt;0;0;Tanah;0;Tidak;1;Ya;"Rp132.000.000,00";"Rp16.000.000,00";18;1;tidak
Pembeli 113;L;Ya;0;2;SMP;5;Buruh Lepas;1;< 1jt;0;0;Tanah;1;Ya;1;Ya;"Rp139.000.000,00";"Rp26.000.000,00";12;2;tidak
Pembeli 114;P;Tidak;1;5;PascaSarjana;4;Pegawai Swasta;3;5jt s.d. <10jt;1;< 1jt;Tanah;0;Tidak;1;Ya;"Rp135.000.000,00";"Rp43.000.000,00";18;2;ya
Pembeli 115;L;Tidak;0;3;SMA;3;POLRI-TNI;2;1jt s.d. <5jt;1;< 1jt;Tanah;0;Tidak;1;Ya;"Rp142.000.000,00";"Rp35.000.000,00";18;2+;tidak
Pembeli 116;L;Ya;1;1;SD;5;Buruh Lepas;1;< 1jt;0;0;Tanah;1;Ya;1;Ya;"Rp133.000.000,00";"Rp11.000.000,00";12;1;tidak
Pembeli 117;P;Ya;0;1;SD;1;Wiraswasta;6;> 30jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp135.000.000,00";"Rp43.000.000,00";18;1;ya
Pembeli 118;L;Ya;1;3;SMA;3;POLRI-TNI;2;1jt s.d. <5jt;2;1jt s.d. <5jt;Rumah;1;Ya;1;Ya;"Rp217.000.000,00";"Rp51.000.000,00";18;1;tidak
