NamaPembeli;Kelamin;Menikah;Tanggungan;Pendidikan(int);Pendidikan;Pekerjaan(int);Pekerjaan;PU(int);PendapatanUtama;PT (int);PemasukanTambahan;JenisProperti;NUP(int);NUP;BookingFee(int);BookingFee;BiayaRumahTanah;UangMuka;PeriodeCicilan;RiwayatPinjaman;PersetujuanPembelian
Pembeli 119;L;Ya;0;2;SMP;5;Buruh Lepas;1;< 1jt;0;0;Tanah;0;Tidak;1;Ya;"Rp147.000.000,00";"Rp44.000.000,00";18;0;ya
Pembeli 120;P;Tidak;0;3;SMA;1;Wiraswasta;4;10jt s.d. <20jt;4;10jt s.d. <20jt;Rumah;1;Ya;1;Ya;"Rp229.000.000,00";"Rp85.000.000,00";18;2+;tidak
Pembeli 121;L;Ya;;5;PascaSarjana;3;POLRI-TNI;4;10jt s.d. <20jt;1;< 1jt;Tanah;0;Tidak;1;Ya;"Rp122.000.000,00";"Rp14.000.000,00";18;1;ya
Pembeli 122;P;Tidak;0;5;PascaSarjana;5;Buruh Lepas;1;< 1jt;0;0;Tanah;1;Ya;1;Ya;"Rp103.000.000,00";"Rp17.000.000,00";18;2+;tidak
Pembeli 123;P;Tidak;0;1;SD;4;Pegawai Swasta;2;1jt s.d. <5jt;1;< 1jt;Tanah;1;Ya;1;Ya;"Rp128.000.000,00";"Rp11.000.000,00";18;1;ya
Pembeli 124;L;Ya;2;5;PascaSarjana;5;Buruh Lepas;1;< 1jt;0;0;Tanah;1;Ya;1;Ya;"Rp112.000.000,00";"Rp49.000.000,00";18;2+;tidak
Pembeli 125;L;Ya;0;3;SMA;2;PNS;3;5jt s.d. <10jt;1;< 1jt;Tanah;1;Ya;1;Ya;"Rp130.000.000,00";"Rp19.000.000,00";18;2;ya
Pembeli 126;P;Tidak;0;5;PascaSarjana;1;Wiraswasta;4;10jt s.d. <20jt;3;5jt s.d. <10jt;Tanah;0;Tidak;1;Ya;"Rp149.000.000,00";"Rp44.000.000,00";18;2+;ya
Pembeli 127;;Ya;3+;5;PascaSarjana;4;Pegawai Swasta;2;1jt s.d. <5jt;1;< 1jt;Tanah;0;Tidak;1;Ya;"Rp132.000.000,00";"Rp46.000.000,00";18;0;tidak
Pembeli 128;L;Tidak;0;3;SMA;3;POLRI-TNI;4;10jt s.d. <20jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp148.000.000,00";"Rp23.000.000,00";18;2;ya
Pembeli 129;L;Ya;1;1;SD;3;POLRI-TNI;3;5jt s.d. <10jt;1;< 1jt;Rumah;0;Tidak;1;Ya;"Rp215.000.000,00";"Rp94.000.000,00";12;0;ya
Pembeli 130;L;Ya;0;4;Sarjana;3;POLRI-TNI;4;10jt s.d. <20jt;3;5jt s.d. <10jt;Tanah;0;Tidak;1;Ya;"Rp146.000.000,00";"Rp41.000.000,00";18;2;ya
Pembeli 131;L;Tidak;0;2;SMP;2;PNS;4;10jt s.d. <20jt;1;< 1jt;Rumah;1;Ya;1;Ya;"Rp217.000.000,00";"Rp64.000.000,00";24;1;ya
Pembeli 132;L;Tidak;0;4;Sarjana;2;PNS;4;10jt s.d. <20jt;3;5jt s.d. <10jt;Rumah;0;Tidak;1;Ya;"Rp244.000.000,00";"Rp91.000.000,00";18;2;ya
Pembeli 133;L;Tidak;0;5;PascaSarjana;3;POLRI-TNI;4;10jt s.d. <20jt;1;< 1jt;Tanah;0;Tidak;1;Ya;"Rp133.000.000,00";"Rp45.000.000,00";18;2;ya
Pembeli 134;L;Ya;0;5;PascaSarjana;3;POLRI-TNI;4;10jt s.d. <20jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp145.000.000,00";"Rp46.000.000,00";12;2+;ya
Pembeli 135;L;Tidak;0;4;Sarjana;1;Wiraswasta;4;10jt s.d. <20jt;3;5jt s.d. <10jt;Tanah;0;Tidak;1;Ya;"Rp149.000.000,00";"Rp42.000.000,00";18;2;ya
Pembeli 136;L;Ya;3+;2;SMP;5;Buruh Lepas;1;< 1jt;0;0;Tanah;1;Ya;1;Ya;"Rp104.000.000,00";"Rp14.000.000,00";18;1;tidak
Pembeli 137;P;Ya;0;4;Sarjana;3;POLRI-TNI;2;1jt s.d. <5jt;1;< 1jt;Tanah;1;Ya;1;Ya;"Rp109.000.000,00";"Rp46.000.000,00";18;1;ya
Pembeli 138;L;Ya;2;5;PascaSarjana;1;Wiraswasta;5;20jt s.d. <30jt;4;10jt s.d. <20jt;Rumah;1;Ya;1;Ya;"Rp229.000.000,00";"Rp74.000.000,00";18;0;ya
Pembeli 139;L;Tidak;0;1;SD;4;Pegawai Swasta;2;1jt s.d. <5jt;1;< 1jt;Tanah;0;Tidak;1;Ya;"Rp126.000.000,00";"Rp47.000.000,00";18;0;tidak
Pembeli 140;L;Ya;2;4;Sarjana;3;POLRI-TNI;4;10jt s.d. <20jt;1;< 1jt;Tanah;0;Tidak;1;Ya;"Rp122.000.000,00";"Rp13.000.000,00";18;1;ya
Pembeli 141;L;Ya;2;5;PascaSarjana;1;Wiraswasta;4;10jt s.d. <20jt;3;5jt s.d. <10jt;Tanah;1;Ya;1;Ya;"Rp119.000.000,00";"Rp48.000.000,00";18;0;ya
Pembeli 142;L;Tidak;0;1;SD;5;Buruh Lepas;1;< 1jt;0;0;Rumah;1;Ya;1;Ya;"Rp250.000.000,00";"Rp80.000.000,00";18;2+;tidak
Pembeli 143;L;Tidak;0;3;SMA;3;POLRI-TNI;4;10jt s.d. <20jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp102.000.000,00";"Rp12.000.000,00";12;2+;ya
Pembeli 144;L;Ya;0;2;SMP;2;PNS;3;5jt s.d. <10jt;3;5jt s.d. <10jt;Tanah;0;Tidak;1;Ya;"Rp141.000.000,00";"Rp10.000.000,00";18;0;ya
Pembeli 145;L;Ya;2;4;Sarjana;2;PNS;2;1jt s.d. <5jt;2;1jt s.d. <5jt;Rumah;0;Tidak;1;Ya;"Rp204.000.000,00";"Rp80.000.000,00";12;1;tidak
Pembeli 146;P;Ya;0;4;Sarjana;4;Pegawai Swasta;3;5jt s.d. <10jt;1;< 1jt;Tanah;0;Tidak;1;Ya;"Rp128.000.000,00";"Rp35.000.000,00";18;2+;ya
Pembeli 147;P;Ya;2;2;SMP;3;POLRI-TNI;2;1jt s.d. <5jt;1;< 1jt;Rumah;0;Tidak;1;Ya;"Rp184.000.000,00";"Rp97.000.000,00";18;2;ya
Pembeli 148;L;Ya;1;1;SD;4;Pegawai Swasta;2;1jt s.d. <5jt;1;< 1jt;Rumah;1;Ya;1;Ya;"Rp234.000.000,00";"Rp56.000.000,00";18;1;tidak
Pembeli 149;P;Tidak;0;4;Sarjana;2;PNS;3;5jt s.d. <10jt;3;5jt s.d. <10jt;Tanah;0;Tidak;1;Ya;"Rp133.000.000,00";"Rp46.000.000,00";18;0;ya
Pembeli 150;L;Ya;0;3;SMA;5;Buruh Lepas;1;< 1jt;0;0;Tanah;0;Tidak;1;Ya;"Rp127.000.000,00";"Rp17.000.000,00";18;2;tidak
Pembeli 151;L;Tidak;0;2;SMP;1;Wiraswasta;6;> 30jt;4;10jt s.d. <20jt;Tanah;1;Ya;1;Ya;"Rp105.000.000,00";"Rp38.000.000,00";18;0;ya
Pembeli 152;L;Ya;0;2;SMP;1;Wiraswasta;5;20jt s.d. <30jt;4;10jt s.d. <20jt;Tanah;1;Ya;1;Ya;"Rp106.000.000,00";"Rp50.000.000,00";18;1;ya
Pembeli 153;L;Tidak;0;2;SMP;4;Pegawai Swasta;3;5jt s.d. <10jt;1;< 1jt;Rumah;1;Ya;1;Ya;"Rp222.000.000,00";"Rp55.000.000,00";18;2+;ya
Pembeli 154;L;Ya;2;2;SMP;3;POLRI-TNI;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp100.000.000,00";"Rp44.000.000,00";18;0;ya
Pembeli 155;L;Tidak;0;5;PascaSarjana;1;Wiraswasta;6;> 30jt;3;5jt s.d. <10jt;Rumah;0;Tidak;1;Ya;"Rp205.000.000,00";"Rp91.000.000,00";18;1;ya
Pembeli 156;L;Ya;3+;5;PascaSarjana;3;POLRI-TNI;2;1jt s.d. <5jt;3;5jt s.d. <10jt;Tanah;1;Ya;1;Ya;"Rp106.000.000,00";"Rp15.000.000,00";12;2;ya
Pembeli 157;L;Ya;1;3;SMA;3;POLRI-TNI;4;10jt s.d. <20jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp142.000.000,00";"Rp12.000.000,00";18;0;ya
Pembeli 158;L;Ya;1;3;SMA;4;Pegawai Swasta;3;5jt s.d. <10jt;1;< 1jt;Rumah;0;Tidak;1;Ya;"Rp184.000.000,00";"Rp96.000.000,00";18;2;ya
Pembeli 159;L;Tidak;0;4;Sarjana;2;PNS;2;1jt s.d. <5jt;3;5jt s.d. <10jt;Tanah;0;Tidak;1;Ya;"Rp124.000.000,00";"Rp37.000.000,00";18;2;tidak
Pembeli 160;L;Ya;0;5;PascaSarjana;3;POLRI-TNI;4;10jt s.d. <20jt;1;< 1jt;Tanah;1;Ya;1;Ya;"Rp128.000.000,00";"Rp28.000.000,00";18;2+;ya
Pembeli 161;L;Ya;0;3;SMA;1;Wiraswasta;5;20jt s.d. <30jt;3;5jt s.d. <10jt;Tanah;0;Tidak;1;Ya;"Rp115.000.000,00";"Rp40.000.000,00";18;2+;ya
Pembeli 162;L;Ya;0;2;SMP;3;POLRI-TNI;4;10jt s.d. <20jt;3;5jt s.d. <10jt;Rumah;1;Ya;1;Ya;"Rp241.000.000,00";"Rp72.000.000,00";18;2;ya
Pembeli 163;L;Ya;1;5;PascaSarjana;5;Buruh Lepas;1;< 1jt;0;0;Tanah;1;Ya;1;Ya;"Rp122.000.000,00";"Rp42.000.000,00";18;2+;tidak
Pembeli 164;L;Ya;2;5;PascaSarjana;5;Buruh Lepas;1;< 1jt;0;0;Tanah;1;Ya;1;Ya;"Rp149.000.000,00";"Rp10.000.000,00";18;1;tidak
Pembeli 165;L;Ya;0;1;SD;5;Buruh Lepas;1;< 1jt;0;0;Rumah;1;Ya;1;Ya;"Rp195.000.000,00";"Rp62.000.000,00";12;0;tidak
Pembeli 166;L;Ya;0;1;SD;1;Wiraswasta;4;10jt s.d. <20jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp138.000.000,00";"Rp30.000.000,00";12;2;ya
Pembeli 167;P;Ya;0;1;SD;5;Buruh Lepas;1;< 1jt;0;0;Tanah;0;Tidak;1;Ya;"Rp117.000.000,00";"Rp47.000.000,00";18;1;tidak
Pembeli 168;L;Ya;0;5;PascaSarjana;5;Buruh Lepas;1;< 1jt;0;0;Tanah;0;Tidak;1;Ya;"Rp131.000.000,00";"Rp41.000.000,00";18;0;tidak
Pembeli 169;L;Tidak;0;1;SD;1;Wiraswasta;6;> 30jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp108.000.000,00";"Rp14.000.000,00";24;2;ya
Pembeli 170;L;Ya;2;5;PascaSarjana;3;POLRI-TNI;4;10jt s.d. <20jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp112.000.000,00";"Rp43.000.000,00";18;1;ya
Pembeli 171;L;Ya;0;5;PascaSarjana;4;Pegawai Swasta;2;1jt s.d. <5jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp119.000.000,00";"Rp39.000.000,00";18;1;ya
Pembeli 172;;Ya;3+;1;SD;4;Pegawai Swasta;3;5jt s.d. <10jt;1;< 1jt;Rumah;0;Tidak;1;Ya;"Rp213.000.000,00";"Rp51.000.000,00";18;1;ya
Pembeli 173;L;Ya;3+;3;SMA;2;PNS;4;10jt s.d. <20jt;3;5jt s.d. <10jt;Tanah;1;Ya;1;Ya;"Rp115.000.000,00";"Rp26.000.000,00";12;2;ya
Pembeli 174;L;Ya;0;3;SMA;1;Wiraswasta;6;> 30jt;4;10jt s.d. <20jt;Tanah;0;Tidak;1;Ya;"Rp132.000.000,00";"Rp47.000.000,00";18;2+;ya
Pembeli 175;L;Ya;0;2;SMP;4;Pegawai Swasta;3;5jt s.d. <10jt;1;< 1jt;Tanah;1;Ya;1;Ya;"Rp139.000.000,00";"Rp30.000.000,00";18;2;ya
Pembeli 176;L;Ya;0;1;SD;3;POLRI-TNI;4;10jt s.d. <20jt;1;< 1jt;Tanah;1;Ya;1;Ya;"Rp107.000.000,00";"Rp38.000.000,00";18;2+;ya
Pembeli 177;L;Ya;2;3;SMA;1;Wiraswasta;4;10jt s.d. <20jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp120.000.000,00";"Rp30.000.000,00";18;2+;ya
Pembeli 178;L;Ya;3+;2;SMP;4;Pegawai Swasta;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp137.000.000,00";"Rp40.000.000,00";18;2+;ya
Pembeli 179;L;Ya;1;3;SMA;2;PNS;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp105.000.000,00";"Rp19.000.000,00";18;0;ya
Pembeli 180;L;Tidak;0;2;SMP;1;Wiraswasta;4;10jt s.d. <20jt;4;10jt s.d. <20jt;Rumah;1;Ya;1;Ya;"Rp190.000.000,00";"Rp50.000.000,00";24;0;ya
Pembeli 181;L;Ya;1;2;SMP;1;Wiraswasta;6;> 30jt;4;10jt s.d. <20jt;Rumah;0;Tidak;1;Ya;"Rp198.000.000,00";"Rp99.000.000,00";18;2+;ya
Pembeli 182;L;Tidak;0;3;SMA;2;PNS;4;10jt s.d. <20jt;1;< 1jt;Tanah;0;Tidak;1;Ya;"Rp123.000.000,00";"Rp19.000.000,00";18;2+;ya
Pembeli 183;L;Ya;0;1;SD;5;Buruh Lepas;1;< 1jt;0;0;Tanah;1;Ya;1;Ya;"Rp116.000.000,00";"Rp13.000.000,00";12;2+;tidak
Pembeli 184;L;Ya;1;5;PascaSarjana;1;Wiraswasta;3;5jt s.d. <10jt;4;10jt s.d. <20jt;Tanah;1;Ya;1;Ya;"Rp133.000.000,00";"Rp38.000.000,00";18;0;ya
Pembeli 185;P;Ya;0;4;Sarjana;5;Buruh Lepas;1;< 1jt;0;0;Tanah;1;Ya;1;Ya;"Rp143.000.000,00";"Rp32.000.000,00";18;2;tidak
Pembeli 186;L;Ya;0;3;SMA;5;Buruh Lepas;1;< 1jt;0;0;Tanah;1;Ya;1;Ya;"Rp148.000.000,00";"Rp39.000.000,00";18;2+;tidak
Pembeli 187;L;Ya;1;4;Sarjana;2;PNS;3;5jt s.d. <10jt;1;< 1jt;Tanah;0;Tidak;1;Ya;"Rp108.000.000,00";"Rp24.000.000,00";18;2+;ya
Pembeli 188;L;Ya;0;4;Sarjana;1;Wiraswasta;6;> 30jt;3;5jt s.d. <10jt;Tanah;1;Ya;1;Ya;"Rp110.000.000,00";"Rp23.000.000,00";18;2;ya
Pembeli 189;;Ya;0;5;PascaSarjana;4;Pegawai Swasta;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp136.000.000,00";"Rp19.000.000,00";18;2+;ya
Pembeli 190;L;Ya;0;2;SMP;4;Pegawai Swasta;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp102.000.000,00";"Rp13.000.000,00";12;1;ya
Pembeli 191;L;Tidak;0;4;Sarjana;4;Pegawai Swasta;2;1jt s.d. <5jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp106.000.000,00";"Rp25.000.000,00";18;2;ya
Pembeli 192;L;Tidak;0;3;SMA;4;Pegawai Swasta;2;1jt s.d. <5jt;1;< 1jt;Tanah;1;Ya;1;Ya;"Rp150.000.000,00";"Rp30.000.000,00";18;2;ya
Pembeli 193;L;Ya;1;5;PascaSarjana;2;PNS;2;1jt s.d. <5jt;2;1jt s.d. <5jt;Rumah;0;Tidak;1;Ya;"Rp209.000.000,00";"Rp64.000.000,00";18;1;ya
Pembeli 194;L;Tidak;0;2;SMP;4;Pegawai Swasta;3;5jt s.d. <10jt;1;< 1jt;Tanah;1;Ya;1;Ya;"Rp150.000.000,00";"Rp41.000.000,00";18;0;ya
Pembeli 195;L;Tidak;0;3;SMA;1;Wiraswasta;4;10jt s.d. <20jt;4;10jt s.d. <20jt;Tanah;0;Tidak;1;Ya;"Rp125.000.000,00";"Rp49.000.000,00";18;2+;ya
Pembeli 196;L;Ya;1;2;SMP;1;Wiraswasta;3;5jt s.d. <10jt;3;5jt s.d. <10jt;Tanah;0;Tidak;1;Ya;"Rp117.000.000,00";"Rp18.000.000,00";18;0;ya
Pembeli 197;L;Tidak;0;2;SMP;1;Wiraswasta;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp145.000.000,00";"Rp29.000.000,00";18;2+;ya
Pembeli 198;P;Tidak;0;3;SMA;5;Buruh Lepas;1;< 1jt;0;0;Rumah;0;Tidak;1;Ya;"Rp206.000.000,00";"Rp96.000.000,00";12;0;tidak
Pembeli 199;P;Ya;1;3;SMA;1;Wiraswasta;4;10jt s.d. <20jt;3;5jt s.d. <10jt;Tanah;0;Tidak;1;Ya;"Rp105.000.000,00";"Rp36.000.000,00";18;1;ya
Pembeli 200;L;Tidak;0;3;SMA;5;Buruh Lepas;1;< 1jt;0;0;Rumah;1;Ya;1;Ya;"Rp214.000.000,00";"Rp73.000.000,00";18;2+;tidak
Pembeli 201;L;Ya;1;1;SD;5;Buruh Lepas;1;< 1jt;0;0;Tanah;0;Tidak;1;Ya;"Rp139.000.000,00";"Rp22.000.000,00";18;1;tidak
Pembeli 202;L;Tidak;2;2;SMP;5;Buruh Lepas;1;< 1jt;0;0;Tanah;0;Tidak;1;Ya;"Rp138.000.000,00";"Rp17.000.000,00";18;2+;tidak
Pembeli 203;L;Ya;3+;2;SMP;5;Buruh Lepas;1;< 1jt;0;0;Rumah;1;Ya;1;Ya;"Rp197.000.000,00";"Rp59.000.000,00";12;2;tidak
Pembeli 204;L;Ya;1;2;SMP;5;Buruh Lepas;1;< 1jt;0;0;Rumah;1;Ya;1;Ya;"Rp196.000.000,00";"Rp89.000.000,00";18;2;tidak
Pembeli 205;L;Ya;2;5;PascaSarjana;3;POLRI-TNI;3;5jt s.d. <10jt;3;5jt s.d. <10jt;Tanah;1;Ya;1;Ya;"Rp126.000.000,00";"Rp27.000.000,00";18;1;ya
Pembeli 206;P;Tidak;0;5;PascaSarjana;3;POLRI-TNI;4;10jt s.d. <20jt;3;5jt s.d. <10jt;Tanah;1;Ya;1;Ya;"Rp142.000.000,00";"Rp50.000.000,00";18;2;ya
Pembeli 207;P;Tidak;0;4;Sarjana;2;PNS;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Rumah;0;Tidak;1;Ya;"Rp236.000.000,00";"Rp57.000.000,00";18;1;ya
Pembeli 208;L;Tidak;0;3;SMA;4;Pegawai Swasta;3;5jt s.d. <10jt;1;< 1jt;Tanah;0;Tidak;1;Ya;"Rp141.000.000,00";"Rp32.000.000,00";18;1;ya
Pembeli 209;L;Tidak;0;4;Sarjana;3;POLRI-TNI;3;5jt s.d. <10jt;1;< 1jt;Rumah;1;Ya;1;Ya;"Rp191.000.000,00";"Rp73.000.000,00";18;1;ya
Pembeli 210;L;Tidak;0;5;PascaSarjana;1;Wiraswasta;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp150.000.000,00";"Rp22.000.000,00";18;2;ya
Pembeli 211;P;Tidak;0;3;SMA;4;Pegawai Swasta;3;5jt s.d. <10jt;1;< 1jt;Tanah;1;Ya;1;Ya;"Rp140.000.000,00";"Rp14.000.000,00";18;1;tidak
Pembeli 212;L;Ya;3+;5;PascaSarjana;3;POLRI-TNI;4;10jt s.d. <20jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp105.000.000,00";"Rp23.000.000,00";18;2;tidak
Pembeli 213;L;Ya;1;5;PascaSarjana;3;POLRI-TNI;4;10jt s.d. <20jt;3;5jt s.d. <10jt;Rumah;1;Ya;1;Ya;"Rp195.000.000,00";"Rp93.000.000,00";18;2;ya
Pembeli 214;L;Ya;3+;4;Sarjana;2;PNS;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp111.000.000,00";"Rp20.000.000,00";18;1;ya
Pembeli 215;L;Ya;1;2;SMP;5;Buruh Lepas;1;< 1jt;0;0;Rumah;1;Ya;1;Ya;"Rp188.000.000,00";"Rp62.000.000,00";18;2;tidak
Pembeli 216;L;Ya;3+;5;PascaSarjana;2;PNS;4;10jt s.d. <20jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp150.000.000,00";"Rp49.000.000,00";18;2+;tidak
Pembeli 217;L;Ya;1;5;PascaSarjana;4;Pegawai Swasta;2;1jt s.d. <5jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp140.000.000,00";"Rp23.000.000,00";18;0;ya
Pembeli 218;L;Ya;1;5;PascaSarjana;1;Wiraswasta;5;20jt s.d. <30jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp125.000.000,00";"Rp26.000.000,00";18;2;ya
Pembeli 219;L;Ya;2;1;SD;1;Wiraswasta;3;5jt s.d. <10jt;3;5jt s.d. <10jt;Tanah;0;Tidak;1;Ya;"Rp141.000.000,00";"Rp26.000.000,00";18;2+;tidak
Pembeli 220;P;Ya;2;2;SMP;2;PNS;2;1jt s.d. <5jt;1;< 1jt;Tanah;1;Ya;1;Ya;"Rp147.000.000,00";"Rp18.000.000,00";18;2+;ya
Pembeli 221;L;Ya;1;2;SMP;4;Pegawai Swasta;2;1jt s.d. <5jt;1;< 1jt;Rumah;0;Tidak;1;Ya;"Rp188.000.000,00";"Rp67.000.000,00";18;0;tidak
Pembeli 222;L;Ya;2;3;SMA;3;POLRI-TNI;3;5jt s.d. <10jt;1;< 1jt;Tanah;0;Tidak;1;Ya;"Rp125.000.000,00";"Rp45.000.000,00";18;0;ya
Pembeli 223;L;Tidak;0;3;SMA;2;PNS;2;1jt s.d. <5jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp143.000.000,00";"Rp31.000.000,00";18;1;ya
Pembeli 224;L;Ya;0;3;SMA;4;Pegawai Swasta;2;1jt s.d. <5jt;1;< 1jt;Tanah;0;Tidak;1;Ya;"Rp110.000.000,00";"Rp46.000.000,00";18;1;ya
Pembeli 225;L;Ya;0;5;PascaSarjana;1;Wiraswasta;3;5jt s.d. <10jt;3;5jt s.d. <10jt;Tanah;0;Tidak;1;Ya;"Rp102.000.000,00";"Rp27.000.000,00";18;1;ya
Pembeli 226;L;Ya;0;1;SD;5;Buruh Lepas;1;< 1jt;0;0;Tanah;1;Ya;1;Ya;"Rp103.000.000,00";"Rp38.000.000,00";18;2;tidak
Pembeli 227;L;Ya;1;1;SD;1;Wiraswasta;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Rumah;1;Ya;1;Ya;"Rp246.000.000,00";"Rp67.000.000,00";18;0;ya
Pembeli 228;L;Ya;2;3;SMA;1;Wiraswasta;4;10jt s.d. <20jt;3;5jt s.d. <10jt;Tanah;1;Ya;1;Ya;"Rp148.000.000,00";"Rp33.000.000,00";18;2;ya
Pembeli 229;L;tidak;0;5;PascaSarjana;3;POLRI-TNI;3;5jt s.d. <10jt;1;< 1jt;Tanah;1;Ya;1;Ya;"Rp101.000.000,00";"Rp37.000.000,00";24;2+;tidak
Pembeli 230;L;Tidak;0;3;SMA;5;Buruh Lepas;1;< 1jt;0;0;Tanah;0;Tidak;1;Ya;"Rp124.000.000,00";"Rp30.000.000,00";12;1;tidak
Pembeli 231;L;Ya;1;2;SMP;5;Buruh Lepas;1;< 1jt;0;0;Tanah;0;Tidak;1;Ya;"Rp131.000.000,00";"Rp21.000.000,00";12;0;tidak
Pembeli 232;L;Ya;0;3;SMA;3;POLRI-TNI;3;5jt s.d. <10jt;3;5jt s.d. <10jt;Tanah;0;Tidak;1;Ya;"Rp139.000.000,00";"Rp39.000.000,00";24;2+;ya
Pembeli 233;L;Tidak;0;1;SD;5;Buruh Lepas;1;< 1jt;0;0;Tanah;1;Ya;1;Ya;"Rp128.000.000,00";"Rp47.000.000,00";12;2+;tidak
Pembeli 234;P;Tidak;0;5;PascaSarjana;1;Wiraswasta;5;20jt s.d. <30jt;3;5jt s.d. <10jt;Tanah;1;Ya;1;Ya;"Rp134.000.000,00";"Rp46.000.000,00";18;0;ya
Pembeli 235;L;Ya;1;4;Sarjana;4;Pegawai Swasta;2;1jt s.d. <5jt;1;< 1jt;Tanah;0;Tidak;1;Ya;"Rp119.000.000,00";"Rp34.000.000,00";18;2;ya
Pembeli 236;L;Ya;1;1;SD;5;Buruh Lepas;1;< 1jt;0;0;Tanah;1;Ya;1;Ya;"Rp108.000.000,00";"Rp20.000.000,00";18;2+;tidak
Pembeli 237;L;Ya;0;5;PascaSarjana;2;PNS;2;1jt s.d. <5jt;1;< 1jt;Rumah;0;Tidak;1;Ya;"Rp203.000.000,00";"Rp73.000.000,00";18;1;ya
Pembeli 238;P;Tidak;0;3;SMA;3;POLRI-TNI;3;5jt s.d. <10jt;1;< 1jt;Rumah;0;Tidak;1;Ya;"Rp238.000.000,00";"Rp84.000.000,00";18;2;ya
