NamaPembeli;Kelamin;Menikah;Tanggungan;Pendidikan(int);Pendidikan;Pekerjaan(int);Pekerjaan;PU(int);PendapatanUtama;PT (int);PemasukanTambahan;JenisProperti;NUP(int);NUP;BookingFee(int);BookingFee;BiayaRumahTanah;UangMuka;PeriodeCicilan;RiwayatPinjaman;PersetujuanPembelian
Pembeli 359;L;Ya;0;1;SD;5;Buruh Lepas;1;< 1jt;0;0;Rumah;0;Tidak;1;Ya;"Rp214.000.000,00";"Rp94.000.000,00";24;1;tidak
Pembeli 360;L;Ya;3+;5;PascaSarjana;5;Buruh Lepas;1;< 1jt;0;0;Tanah;1;Ya;1;Ya;"Rp117.000.000,00";"Rp33.000.000,00";18;0;tidak
Pembeli 361;P;Tidak;1;5;PascaSarjana;2;PNS;3;5jt s.d. <10jt;3;5jt s.d. <10jt;Tanah;0;Tidak;1;Ya;"Rp100.000.000,00";"Rp24.000.000,00";18;1;ya
Pembeli 362;L;Ya;2;2;SMP;5;Buruh Lepas;1;< 1jt;0;0;Tanah;0;Tidak;1;Ya;"Rp145.000.000,00";"Rp12.000.000,00";18;0;tidak
Pembeli 363;L;Ya;0;1;SD;4;Pegawai Swasta;3;5jt s.d. <10jt;1;< 1jt;Rumah;0;Tidak;1;Ya;"Rp233.000.000,00";"Rp59.000.000,00";18;0;ya
Pembeli 364;L;Ya;0;5;PascaSarjana;1;Wiraswasta;5;20jt s.d. <30jt;2;1jt s.d. <5jt;Rumah;0;Tidak;1;Ya;"Rp240.000.000,00";"Rp67.000.000,00";18;0;ya
Pembeli 365;L;Tidak;0;2;SMP;1;Wiraswasta;6;> 30jt;4;10jt s.d. <20jt;Tanah;0;Tidak;1;Ya;"Rp134.000.000,00";"Rp31.000.000,00";18;1;ya
Pembeli 366;L;Tidak;0;3;SMA;5;Buruh Lepas;1;< 1jt;0;0;Tanah;1;Ya;1;Ya;"Rp120.000.000,00";"Rp15.000.000,00";18;1;tidak
Pembeli 367;L;Tidak;0;4;Sarjana;2;PNS;4;10jt s.d. <20jt;1;< 1jt;Tanah;0;Tidak;1;Ya;"Rp133.000.000,00";"Rp44.000.000,00";24;2+;ya
Pembeli 368;L;Tidak;0;2;SMP;2;PNS;4;10jt s.d. <20jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp125.000.000,00";"Rp44.000.000,00";18;1;ya
Pembeli 369;L;Ya;1;5;PascaSarjana;1;Wiraswasta;6;> 30jt;4;10jt s.d. <20jt;Tanah;0;Tidak;1;Ya;"Rp132.000.000,00";"Rp18.000.000,00";18;0;ya
Pembeli 370;L;Ya;0;3;SMA;2;PNS;4;10jt s.d. <20jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp130.000.000,00";"Rp28.000.000,00";18;2;ya
Pembeli 371;P;Tidak;0;1;SD;5;Buruh Lepas;1;< 1jt;0;0;Tanah;0;Tidak;1;Ya;"Rp131.000.000,00";"Rp31.000.000,00";18;2+;tidak
Pembeli 372;L;Ya;2;4;Sarjana;5;Buruh Lepas;1;< 1jt;0;0;Tanah;1;Ya;1;Ya;"Rp101.000.000,00";"Rp42.000.000,00";18;1;tidak
Pembeli 373;L;Ya;2;5;PascaSarjana;2;PNS;4;10jt s.d. <20jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp142.000.000,00";"Rp28.000.000,00";18;1;ya
Pembeli 374;L;Tidak;1;3;SMA;2;PNS;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Rumah;0;Tidak;1;Ya;"Rp250.000.000,00";"Rp80.000.000,00";12;0;ya
Pembeli 375;P;Tidak;0;2;SMP;2;PNS;3;5jt s.d. <10jt;1;< 1jt;Rumah;1;Ya;1;Ya;"Rp186.000.000,00";"Rp86.000.000,00";18;0;ya
Pembeli 376;L;Ya;0;3;SMA;1;Wiraswasta;4;10jt s.d. <20jt;3;5jt s.d. <10jt;Rumah;0;Tidak;1;Ya;"Rp199.000.000,00";"Rp54.000.000,00";12;2;ya
Pembeli 377;L;Ya;3+;1;SD;3;POLRI-TNI;2;1jt s.d. <5jt;3;5jt s.d. <10jt;Tanah;1;Ya;1;Ya;"Rp119.000.000,00";"Rp30.000.000,00";18;2+;tidak
Pembeli 378;L;Ya;0;5;PascaSarjana;3;POLRI-TNI;4;10jt s.d. <20jt;3;5jt s.d. <10jt;Tanah;1;Ya;1;Ya;"Rp130.000.000,00";"Rp22.000.000,00";18;0;ya
Pembeli 379;L;Tidak;0;2;SMP;4;Pegawai Swasta;3;5jt s.d. <10jt;1;< 1jt;Rumah;0;Tidak;1;Ya;"Rp239.000.000,00";"Rp75.000.000,00";24;2;ya
Pembeli 380;L;Ya;2;4;Sarjana;4;Pegawai Swasta;3;5jt s.d. <10jt;1;< 1jt;Rumah;0;Tidak;1;Ya;"Rp189.000.000,00";"Rp95.000.000,00";18;2;ya
Pembeli 381;L;Ya;0;2;SMP;4;Pegawai Swasta;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp125.000.000,00";"Rp42.000.000,00";18;2+;ya
Pembeli 382;L;Tidak;0;2;SMP;4;Pegawai Swasta;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp122.000.000,00";"Rp25.000.000,00";18;0;ya
Pembeli 383;P;Tidak;0;4;Sarjana;2;PNS;4;10jt s.d. <20jt;1;< 1jt;Rumah;1;Ya;1;Ya;"Rp213.000.000,00";"Rp93.000.000,00";18;2+;ya
Pembeli 384;L;Tidak;0;5;PascaSarjana;4;Pegawai Swasta;3;5jt s.d. <10jt;1;< 1jt;Rumah;1;Ya;1;Ya;"Rp199.000.000,00";"Rp55.000.000,00";18;2;ya
Pembeli 385;L;Ya;2;4;Sarjana;4;Pegawai Swasta;2;1jt s.d. <5jt;1;< 1jt;Rumah;0;Tidak;1;Ya;"Rp184.000.000,00";"Rp94.000.000,00";18;1;tidak
Pembeli 386;L;Tidak;1;4;Sarjana;1;Wiraswasta;4;10jt s.d. <20jt;2;1jt s.d. <5jt;Rumah;1;Ya;1;Ya;"Rp221.000.000,00";"Rp82.000.000,00";12;2;ya
Pembeli 387;L;Tidak;0;1;SD;3;POLRI-TNI;2;1jt s.d. <5jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp132.000.000,00";"Rp47.000.000,00";18;0;tidak
Pembeli 388;L;Ya;0;1;SD;5;Buruh Lepas;1;< 1jt;0;0;Rumah;0;Tidak;1;Ya;"Rp220.000.000,00";"Rp64.000.000,00";18;2;tidak
Pembeli 389;L;Ya;0;2;SMP;5;Buruh Lepas;1;< 1jt;0;0;Rumah;0;Tidak;1;Ya;"Rp221.000.000,00";"Rp75.000.000,00";18;2;tidak
Pembeli 390;L;Ya;0;3;SMA;2;PNS;4;10jt s.d. <20jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp113.000.000,00";"Rp31.000.000,00";18;1;ya
Pembeli 391;L;Tidak;3+;2;SMP;5;Buruh Lepas;1;< 1jt;0;0;Tanah;0;Tidak;1;Ya;"Rp127.000.000,00";"Rp17.000.000,00";18;0;tidak
Pembeli 392;L;Ya;3+;1;SD;4;Pegawai Swasta;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp103.000.000,00";"Rp39.000.000,00";18;1;ya
Pembeli 393;L;Ya;0;4;Sarjana;5;Buruh Lepas;1;< 1jt;0;0;Rumah;1;Ya;1;Ya;"Rp212.000.000,00";"Rp84.000.000,00";18;1;tidak
Pembeli 394;L;Ya;2;4;Sarjana;5;Buruh Lepas;1;< 1jt;0;0;Tanah;0;Tidak;1;Ya;"Rp110.000.000,00";"Rp24.000.000,00";12;0;tidak
Pembeli 395;L;Ya;2;4;Sarjana;1;Wiraswasta;6;> 30jt;3;5jt s.d. <10jt;Rumah;0;Tidak;1;Ya;"Rp245.000.000,00";"Rp95.000.000,00";18;2+;ya
Pembeli 396;L;Ya;2;1;SD;4;Pegawai Swasta;2;1jt s.d. <5jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp141.000.000,00";"Rp40.000.000,00";18;0;tidak
Pembeli 397;P;Tidak;0;5;PascaSarjana;4;Pegawai Swasta;3;5jt s.d. <10jt;1;< 1jt;Rumah;0;Tidak;1;Ya;"Rp192.000.000,00";"Rp93.000.000,00";18;2;ya
Pembeli 398;L;Ya;0;2;SMP;3;POLRI-TNI;3;5jt s.d. <10jt;1;< 1jt;Rumah;0;Tidak;1;Ya;"Rp187.000.000,00";"Rp60.000.000,00";18;0;ya
Pembeli 399;L;Tidak;0;4;Sarjana;3;POLRI-TNI;2;1jt s.d. <5jt;1;< 1jt;Tanah;1;Ya;1;Ya;"Rp117.000.000,00";"Rp22.000.000,00";18;1;tidak
Pembeli 400;P;Tidak;0;5;PascaSarjana;2;PNS;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp150.000.000,00";"Rp33.000.000,00";18;1;ya
Pembeli 401;L;Ya;2;4;Sarjana;3;POLRI-TNI;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Rumah;1;Ya;1;Ya;"Rp217.000.000,00";"Rp91.000.000,00";12;2;ya
Pembeli 402;L;Tidak;0;4;Sarjana;4;Pegawai Swasta;3;5jt s.d. <10jt;1;< 1jt;Tanah;0;Tidak;1;Ya;"Rp100.000.000,00";"Rp17.000.000,00";18;1;ya
Pembeli 403;L;Tidak;0;1;SD;3;POLRI-TNI;4;10jt s.d. <20jt;1;< 1jt;Tanah;1;Ya;1;Ya;"Rp105.000.000,00";"Rp46.000.000,00";18;2+;ya
Pembeli 404;P;Tidak;0;4;Sarjana;4;Pegawai Swasta;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp119.000.000,00";"Rp35.000.000,00";18;0;ya
Pembeli 405;P;Tidak;0;1;SD;4;Pegawai Swasta;2;1jt s.d. <5jt;1;< 1jt;Tanah;1;Ya;1;Ya;"Rp114.000.000,00";"Rp27.000.000,00";18;0;tidak
Pembeli 406;P;Tidak;0;2;SMP;1;Wiraswasta;6;> 30jt;3;5jt s.d. <10jt;Tanah;1;Ya;1;Ya;"Rp141.000.000,00";"Rp38.000.000,00";18;2;ya
Pembeli 407;L;Ya;0;3;SMA;4;Pegawai Swasta;2;1jt s.d. <5jt;1;< 1jt;Rumah;0;Tidak;1;Ya;"Rp191.000.000,00";"Rp85.000.000,00";18;1;tidak
Pembeli 408;P;Tidak;0;1;SD;3;POLRI-TNI;2;1jt s.d. <5jt;3;5jt s.d. <10jt;Tanah;0;Tidak;1;Ya;"Rp141.000.000,00";"Rp23.000.000,00";18;2+;tidak
Pembeli 409;L;Ya;1;2;SMP;4;Pegawai Swasta;2;1jt s.d. <5jt;1;< 1jt;Tanah;0;Tidak;1;Ya;"Rp141.000.000,00";"Rp33.000.000,00";18;2;tidak
Pembeli 410;L;Ya;3+;5;PascaSarjana;4;Pegawai Swasta;3;5jt s.d. <10jt;1;< 1jt;Tanah;0;Tidak;1;Ya;"Rp129.000.000,00";"Rp18.000.000,00";18;2;ya
Pembeli 411;P;Tidak;1;5;PascaSarjana;1;Wiraswasta;5;20jt s.d. <30jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp123.000.000,00";"Rp49.000.000,00";18;0;ya
Pembeli 412;L;Ya;0;2;SMP;2;PNS;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Rumah;0;Tidak;1;Ya;"Rp204.000.000,00";"Rp95.000.000,00";18;2;ya
Pembeli 413;L;Ya;0;3;SMA;5;Buruh Lepas;1;< 1jt;0;0;Tanah;0;Tidak;1;Ya;"Rp124.000.000,00";"Rp43.000.000,00";18;0;tidak
Pembeli 414;L;Ya;0;5;PascaSarjana;4;Pegawai Swasta;2;1jt s.d. <5jt;1;< 1jt;Tanah;1;Ya;1;Ya;"Rp135.000.000,00";"Rp26.000.000,00";18;0;tidak
Pembeli 415;P;Ya;0;5;PascaSarjana;4;Pegawai Swasta;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp117.000.000,00";"Rp14.000.000,00";18;1;ya
Pembeli 416;P;Tidak;0;4;Sarjana;3;POLRI-TNI;4;10jt s.d. <20jt;1;< 1jt;Rumah;1;Ya;1;Ya;"Rp181.000.000,00";"Rp64.000.000,00";18;1;ya
Pembeli 417;P;Tidak;1;5;PascaSarjana;5;Buruh Lepas;1;< 1jt;0;0;Rumah;0;Tidak;1;Ya;"Rp187.000.000,00";"Rp86.000.000,00";18;1;tidak
Pembeli 418;L;Ya;2;2;SMP;5;Buruh Lepas;1;< 1jt;0;0;Rumah;0;Tidak;1;Ya;"Rp227.000.000,00";"Rp75.000.000,00";18;1;tidak
Pembeli 419;L;Ya;0;3;SMA;1;Wiraswasta;6;> 30jt;3;5jt s.d. <10jt;Tanah;0;Tidak;1;Ya;"Rp123.000.000,00";"Rp43.000.000,00";18;2+;ya
Pembeli 420;L;Ya;0;2;SMP;3;POLRI-TNI;3;5jt s.d. <10jt;3;5jt s.d. <10jt;Tanah;1;Ya;1;Ya;"Rp143.000.000,00";"Rp27.000.000,00";18;2+;ya
Pembeli 421;L;Ya;0;1;SD;3;POLRI-TNI;4;10jt s.d. <20jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp122.000.000,00";"Rp15.000.000,00";18;1;ya
Pembeli 422;P;Tidak;0;4;Sarjana;2;PNS;2;1jt s.d. <5jt;1;< 1jt;Rumah;1;Ya;1;Ya;"Rp226.000.000,00";"Rp72.000.000,00";12;1;tidak
Pembeli 423;L;Ya;0;3;SMA;2;PNS;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Rumah;0;Tidak;1;Ya;"Rp212.000.000,00";"Rp93.000.000,00";18;2;ya
Pembeli 424;L;Ya;1;5;PascaSarjana;3;POLRI-TNI;2;1jt s.d. <5jt;1;< 1jt;Rumah;1;Ya;1;Ya;"Rp225.000.000,00";"Rp62.000.000,00";12;1;tidak
Pembeli 425;L;Ya;0;2;SMP;4;Pegawai Swasta;2;1jt s.d. <5jt;1;< 1jt;Tanah;0;Tidak;1;Ya;"Rp122.000.000,00";"Rp15.000.000,00";18;0;tidak
Pembeli 426;L;Ya;0;1;SD;3;POLRI-TNI;2;1jt s.d. <5jt;1;< 1jt;Tanah;1;Ya;1;Ya;"Rp149.000.000,00";"Rp25.000.000,00";18;1;tidak
Pembeli 427;P;Tidak;1;4;Sarjana;2;PNS;2;1jt s.d. <5jt;1;< 1jt;Tanah;1;Ya;1;Ya;"Rp138.000.000,00";"Rp19.000.000,00";18;0;tidak
Pembeli 428;L;Ya;2;4;Sarjana;1;Wiraswasta;5;20jt s.d. <30jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp112.000.000,00";"Rp50.000.000,00";18;0;ya
Pembeli 429;L;Ya;0;1;SD;4;Pegawai Swasta;3;5jt s.d. <10jt;1;< 1jt;Tanah;1;Ya;1;Ya;"Rp142.000.000,00";"Rp20.000.000,00";18;2;ya
Pembeli 430;L;Tidak;0;2;SMP;5;Buruh Lepas;1;< 1jt;0;0;Rumah;0;Tidak;1;Ya;"Rp184.000.000,00";"Rp74.000.000,00";12;1;tidak
Pembeli 431;P;Tidak;1;5;PascaSarjana;2;PNS;2;1jt s.d. <5jt;3;5jt s.d. <10jt;Tanah;0;Tidak;1;Ya;"Rp128.000.000,00";"Rp14.000.000,00";18;0;tidak
Pembeli 432;L;Tidak;0;2;SMP;5;Buruh Lepas;1;< 1jt;0;0;Tanah;0;Tidak;1;Ya;"Rp102.000.000,00";"Rp29.000.000,00";18;2+;tidak
Pembeli 433;L;Tidak;0;1;SD;3;POLRI-TNI;2;1jt s.d. <5jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp110.000.000,00";"Rp16.000.000,00";18;2+;tidak
Pembeli 434;L;Ya;0;2;SMP;1;Wiraswasta;5;20jt s.d. <30jt;4;10jt s.d. <20jt;Tanah;0;Tidak;1;Ya;"Rp133.000.000,00";"Rp14.000.000,00";18;2+;ya
Pembeli 435;L;Tidak;0;5;PascaSarjana;1;Wiraswasta;5;20jt s.d. <30jt;2;1jt s.d. <5jt;Rumah;0;Tidak;1;Ya;"Rp204.000.000,00";"Rp53.000.000,00";18;2+;ya
Pembeli 436;P;;;1;SD;5;Buruh Lepas;1;< 1jt;0;0;Tanah;1;Ya;1;Ya;"Rp126.000.000,00";"Rp43.000.000,00";12;2;tidak
Pembeli 437;L;Tidak;0;1;SD;5;Buruh Lepas;1;< 1jt;0;0;Tanah;0;Tidak;1;Ya;"Rp103.000.000,00";"Rp13.000.000,00";18;2;tidak
Pembeli 438;L;Ya;0;1;SD;2;PNS;3;5jt s.d. <10jt;1;< 1jt;Rumah;1;Ya;1;Ya;"Rp236.000.000,00";"Rp52.000.000,00";18;0;ya
Pembeli 439;L;Tidak;0;5;PascaSarjana;5;Buruh Lepas;1;< 1jt;0;0;Rumah;1;Ya;1;Ya;"Rp205.000.000,00";"Rp87.000.000,00";18;1;tidak
Pembeli 440;P;Ya;0;3;SMA;2;PNS;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp103.000.000,00";"Rp27.000.000,00";18;2;ya
Pembeli 441;L;Tidak;0;1;SD;4;Pegawai Swasta;3;5jt s.d. <10jt;1;< 1jt;Tanah;1;Ya;1;Ya;"Rp147.000.000,00";"Rp50.000.000,00";18;2+;ya
Pembeli 442;L;Ya;0;3;SMA;2;PNS;4;10jt s.d. <20jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp142.000.000,00";"Rp32.000.000,00";18;1;ya
Pembeli 443;L;Tidak;3+;3;SMA;5;Buruh Lepas;1;< 1jt;0;0;Tanah;0;Tidak;1;Ya;"Rp124.000.000,00";"Rp44.000.000,00";18;2;tidak
Pembeli 444;L;Tidak;1;2;SMP;5;Buruh Lepas;1;< 1jt;0;0;Tanah;1;Ya;1;Ya;"Rp124.000.000,00";"Rp29.000.000,00";18;0;tidak
Pembeli 445;L;Ya;0;4;Sarjana;4;Pegawai Swasta;2;1jt s.d. <5jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp104.000.000,00";"Rp39.000.000,00";18;0;tidak
Pembeli 446;L;Ya;1;3;SMA;4;Pegawai Swasta;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp121.000.000,00";"Rp21.000.000,00";18;1;ya
Pembeli 447;L;Ya;2;3;SMA;4;Pegawai Swasta;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp136.000.000,00";"Rp24.000.000,00";18;1;ya
Pembeli 448;L;Ya;0;5;PascaSarjana;1;Wiraswasta;3;5jt s.d. <10jt;4;10jt s.d. <20jt;Tanah;0;Tidak;1;Ya;"Rp104.000.000,00";"Rp17.000.000,00";18;2;ya
Pembeli 449;L;Ya;2;5;PascaSarjana;5;Buruh Lepas;1;< 1jt;0;0;Tanah;0;Tidak;1;Ya;"Rp150.000.000,00";"Rp45.000.000,00";18;1;tidak
Pembeli 450;L;Tidak;1;4;Sarjana;3;POLRI-TNI;2;1jt s.d. <5jt;3;5jt s.d. <10jt;Tanah;0;Tidak;1;Ya;"Rp143.000.000,00";"Rp25.000.000,00";18;0;ya
Pembeli 451;L;Ya;2;4;Sarjana;2;PNS;2;1jt s.d. <5jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp150.000.000,00";"Rp18.000.000,00";18;2+;ya
Pembeli 452;L;Ya;2;3;SMA;2;PNS;2;1jt s.d. <5jt;3;5jt s.d. <10jt;Rumah;0;Tidak;1;Ya;"Rp232.000.000,00";"Rp87.000.000,00";18;0;ya
Pembeli 453;L;Ya;0;4;Sarjana;2;PNS;3;5jt s.d. <10jt;3;5jt s.d. <10jt;Tanah;1;Ya;1;Ya;"Rp101.000.000,00";"Rp50.000.000,00";18;1;ya
Pembeli 454;L;Ya;0;4;Sarjana;2;PNS;4;10jt s.d. <20jt;1;< 1jt;Tanah;0;Tidak;1;Ya;"Rp139.000.000,00";"Rp41.000.000,00";12;2;ya
Pembeli 455;L;Tidak;0;1;SD;4;Pegawai Swasta;3;5jt s.d. <10jt;1;< 1jt;Tanah;0;Tidak;1;Ya;"Rp138.000.000,00";"Rp22.000.000,00";18;0;ya
Pembeli 456;L;Ya;2;2;SMP;2;PNS;2;1jt s.d. <5jt;1;< 1jt;Tanah;1;Ya;1;Ya;"Rp121.000.000,00";"Rp32.000.000,00";18;1;tidak
Pembeli 457;L;Ya;0;3;SMA;3;POLRI-TNI;2;1jt s.d. <5jt;3;5jt s.d. <10jt;Rumah;1;Ya;1;Ya;"Rp186.000.000,00";"Rp71.000.000,00";18;2+;tidak
Pembeli 458;L;Ya;0;3;SMA;3;POLRI-TNI;3;5jt s.d. <10jt;3;5jt s.d. <10jt;Rumah;0;Tidak;1;Ya;"Rp225.000.000,00";"Rp80.000.000,00";18;2+;ya
Pembeli 459;L;Tidak;2;5;PascaSarjana;2;PNS;4;10jt s.d. <20jt;3;5jt s.d. <10jt;Tanah;1;Ya;1;Ya;"Rp119.000.000,00";"Rp34.000.000,00";18;2;ya
Pembeli 460;L;Ya;0;2;SMP;3;POLRI-TNI;2;1jt s.d. <5jt;3;5jt s.d. <10jt;Tanah;0;Tidak;1;Ya;"Rp112.000.000,00";"Rp37.000.000,00";18;2+;tidak
Pembeli 461;;Ya;0;4;Sarjana;3;POLRI-TNI;4;10jt s.d. <20jt;3;5jt s.d. <10jt;Tanah;0;Tidak;1;Ya;"Rp115.000.000,00";"Rp41.000.000,00";18;0;ya
Pembeli 462;L;Ya;3+;1;SD;2;PNS;4;10jt s.d. <20jt;1;< 1jt;Rumah;1;Ya;1;Ya;"Rp191.000.000,00";"Rp66.000.000,00";12;2;ya
Pembeli 463;L;Ya;0;1;SD;1;Wiraswasta;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp121.000.000,00";"Rp11.000.000,00";18;0;ya
Pembeli 464;P;Tidak;1;3;SMA;1;Wiraswasta;4;10jt s.d. <20jt;4;10jt s.d. <20jt;Tanah;1;Ya;1;Ya;"Rp137.000.000,00";"Rp47.000.000,00";18;2;ya
Pembeli 465;L;Tidak;0;3;SMA;1;Wiraswasta;6;> 30jt;3;5jt s.d. <10jt;Tanah;1;Ya;1;Ya;"Rp133.000.000,00";"Rp32.000.000,00";18;0;ya
Pembeli 466;L;Tidak;0;4;Sarjana;5;Buruh Lepas;1;< 1jt;0;0;Tanah;1;Ya;1;Ya;"Rp143.000.000,00";"Rp48.000.000,00";18;1;tidak
Pembeli 467;L;Ya;3+;2;SMP;5;Buruh Lepas;1;< 1jt;0;0;Rumah;0;Tidak;1;Ya;"Rp238.000.000,00";"Rp60.000.000,00";12;2;tidak
Pembeli 468;;Ya;0;4;Sarjana;3;POLRI-TNI;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp112.000.000,00";"Rp42.000.000,00";18;1;ya
Pembeli 469;P;Ya;2;1;SD;4;Pegawai Swasta;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp141.000.000,00";"Rp22.000.000,00";18;2+;ya
Pembeli 470;L;Ya;0;3;SMA;5;Buruh Lepas;1;< 1jt;0;0;Rumah;0;Tidak;1;Ya;"Rp193.000.000,00";"Rp71.000.000,00";18;2;tidak
Pembeli 471;L;Ya;1;2;SMP;2;PNS;2;1jt s.d. <5jt;3;5jt s.d. <10jt;Tanah;1;Ya;1;Ya;"Rp115.000.000,00";"Rp48.000.000,00";18;2;tidak
Pembeli 472;L;Ya;1;3;SMA;3;POLRI-TNI;2;1jt s.d. <5jt;3;5jt s.d. <10jt;Tanah;1;Ya;1;Ya;"Rp126.000.000,00";"Rp20.000.000,00";12;1;tidak
Pembeli 473;L;Ya;3+;5;PascaSarjana;1;Wiraswasta;4;10jt s.d. <20jt;3;5jt s.d. <10jt;Tanah;1;Ya;1;Ya;"Rp112.000.000,00";"Rp25.000.000,00";18;2+;ya
Pembeli 474;P;Tidak;0;3;SMA;5;Buruh Lepas;1;< 1jt;0;0;Rumah;0;Tidak;1;Ya;"Rp211.000.000,00";"Rp77.000.000,00";18;2+;tidak
Pembeli 475;L;Tidak;2;4;Sarjana;2;PNS;3;5jt s.d. <10jt;3;5jt s.d. <10jt;Tanah;0;Tidak;1;Ya;"Rp133.000.000,00";"Rp10.000.000,00";18;2;ya
Pembeli 476;L;Ya;2;4;Sarjana;3;POLRI-TNI;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp137.000.000,00";"Rp18.000.000,00";18;2;ya
Pembeli 477;L;Ya;2;1;SD;2;PNS;3;5jt s.d. <10jt;3;5jt s.d. <10jt;Tanah;1;Ya;1;Ya;"Rp150.000.000,00";"Rp12.000.000,00";18;1;ya
Pembeli 478;;Ya;2;4;Sarjana;5;Buruh Lepas;1;< 1jt;0;0;Tanah;0;Tidak;1;Ya;"Rp137.000.000,00";"Rp47.000.000,00";18;2;tidak
